id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;isbn;upc;mpn;ecotax;quantity;minimal_quantity;low_stock_threshold;low_stock_alert;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;additional_delivery_times;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_type_redirected;available_for_order;available_date;show_condition;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;pack_stock_type;state;product_type
1129329;0;5448;2;1;53;0;1;2000001293294;;;;0.000000;0;1;;0;32.618600;0.000000;;0.000000;0.000000;129329;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-16 09:08:05";"2024-04-25 12:21:13";0;3;1;
1130211;0;1001;988;1;53;1;1;8411660033939;;;;0.000000;0;1;;0;3.942500;0.000000;;0.000000;0.000000;130211;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:53";0;3;1;
1132402;0;55311;2;1;53;0;1;5015056603100;;;;0.000000;0;1;;0;30.370800;0.000000;;0.000000;0.000000;132402;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-23 10:39:30";"2024-04-25 12:21:13";0;3;1;
1133628;0;5503;988;1;53;1;1;2000001336281;;;;0.000000;0;1;;0;152.227600;0.000000;;0.000000;0.000000;133628;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-19 09:07:50";"2024-04-25 12:20:53";0;3;1;
1136048;0;5502;2;1;53;0;0;8422680129970;;;;0.000000;0;1;;0;31.380500;0.000000;;0.000000;0.000000;136048;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-17 10:01:46";"2024-04-25 12:21:13";0;3;1;
1138476;0;5503;988;1;53;1;1;2000001384763;;;;0.000000;0;1;;0;10.386600;0.000000;;0.000000;0.000000;138476;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-16 09:08:10";"2024-04-25 12:20:54";0;3;1;
1138478;0;1001;988;1;53;1;1;8422048007865;;;;0.000000;0;1;;0;29.248300;0.000000;;0.000000;0.000000;138478;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-16 09:08:10";"2024-04-25 12:20:54";0;3;1;
1138479;0;5503;988;1;53;1;1;2000001384794;;;;0.000000;0;1;;0;17.831900;0.000000;;0.000000;0.000000;138479;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-16 09:08:10";"2024-04-25 12:20:54";0;3;1;
1138486;0;0;988;1;53;0;0;5606172042531;;;;0.000000;0;0;;0;31.041500;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;16388;"2024-04-23 10:38:46";"2024-04-25 12:22:21";0;3;1;combinations
1138494;0;1001;954;1;53;0;1;3394662014695;;;;0.000000;0;1;;0;54.072800;0.000000;;0.000000;0.000000;138494;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-24 08:27:51";"2024-04-24 08:27:51";0;3;1;
1142185;0;6561;988;1;53;1;1;2000001421857;;;;0.000000;0;1;;0;236.038500;0.000000;;0.000000;0.000000;142185;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:41";"2024-04-25 12:20:55";0;3;1;
1142673;0;0;1087;1;53;0;0;8422680130839;;;;0.000000;0;0;;0;2.833300;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15947;"2023-12-13 16:49:33";"2024-04-24 12:53:37";0;3;1;combinations
1142677;0;0;1087;1;53;0;0;8422680130877;;;;0.000000;0;0;;0;8.829300;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15951;"2023-12-13 16:49:33";"2024-04-24 12:53:37";0;3;1;combinations
1142679;0;0;1087;1;53;0;0;8422680130891;;;;0.000000;0;0;;0;14.957200;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15945;"2023-12-13 16:49:33";"2024-04-24 12:53:37";0;3;1;combinations
1142681;0;0;1087;1;53;0;0;8422680130914;;;;0.000000;0;1;;0;24.225900;0.000000;;0.000000;0.000000;142681;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2023-12-13 16:50:18";"2024-04-24 12:53:37";0;3;1;
1142698;0;5502;1072;1;53;0;1;8422048008985;;;;0.000000;0;1;;0;8.947800;0.000000;;0.000000;0.000000;142698;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-24 08:27:51";"2024-04-24 12:53:37";0;3;1;
1142701;0;5502;1087;1;53;0;1;8422048009012;;;;0.000000;0;1;;0;20.102600;0.000000;;0.000000;0.000000;142701;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2023-12-13 16:50:18";"2024-04-24 12:53:37";0;3;1;
1142745;0;0;1084;1;53;0;0;2000971299005;;;;0.000000;0;0;;0;5.393500;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15957;"2023-12-13 16:49:33";"2024-04-23 10:39:45";0;3;1;combinations
1142749;0;0;1084;1;53;0;0;2000971299401;;;;0.000000;0;0;;0;5.964200;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15961;"2023-12-13 16:49:33";"2024-04-23 10:39:45";0;3;1;combinations
1142753;0;0;1084;1;53;0;0;2000971299807;;;;0.000000;0;0;;0;0.929200;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15953;"2023-12-13 16:49:33";"2024-04-23 10:39:45";0;3;1;combinations
1142757;0;0;1084;1;53;0;0;2000001427576;;;;0.000000;0;0;;0;8.194900;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15965;"2023-12-13 16:49:33";"2024-04-23 10:39:45";0;3;1;combinations
1142760;0;0;1084;1;53;0;0;2000971303306;;;;0.000000;0;0;;0;0.806900;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;15968;"2023-12-13 16:49:33";"2024-04-23 10:39:45";0;3;1;combinations
1143120;0;5507;988;1;53;1;1;2000001431207;;;;0.000000;0;1;;0;72.059300;0.000000;;0.000000;0.000000;143120;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:55";0;3;1;
1143122;0;5507;988;1;53;1;0;6925387195634;;;;0.000000;0;1;;0;78.999600;0.000000;;0.000000;0.000000;143122;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:55";0;3;1;
1143123;0;5507;988;1;53;1;1;2000001431238;;;;0.000000;0;1;;0;139.597100;0.000000;;0.000000;0.000000;143123;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:55";0;3;1;
1143132;0;5507;988;1;53;1;1;2000001431320;;;;0.000000;0;1;;0;209.569600;0.000000;;0.000000;0.000000;143132;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:55";0;3;1;
1143239;0;0;988;1;53;1;0;8422048009814;;;;0.000000;0;1;;0;38.145300;0.000000;;0.000000;0.000000;143239;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:41";"2024-04-25 12:20:55";0;3;1;
1143240;0;5503;988;1;53;1;1;2000001432402;;;;0.000000;0;1;;0;19.435700;0.000000;;0.000000;0.000000;143240;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-16 09:08:10";"2024-04-25 12:20:55";0;3;1;
1143657;0;55311;2;1;53;0;0;2000001436578;;;;0.000000;0;0;;0;18.595600;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;16379;"2024-04-23 10:38:42";"2024-04-25 12:21:13";0;3;1;combinations
1143690;0;1001;988;1;53;1;0;3394665003764;;;;0.000000;0;1;;0;3.329400;0.000000;;0.000000;0.000000;143690;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:56";0;3;1;
1143691;0;0;988;1;53;1;1;3394665003771;;;;0.000000;0;1;;0;6.715100;0.000000;;0.000000;0.000000;143691;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:56";0;3;1;
1143692;0;5503;988;1;53;1;1;3394665003795;;;;0.000000;0;1;;0;13.383100;0.000000;;0.000000;0.000000;143692;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:56";0;3;1;
1143693;0;5503;988;1;53;1;1;3394665003801;;;;0.000000;0;1;;0;22.483600;0.000000;;0.000000;0.000000;143693;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:56";0;3;1;
1143694;0;5503;988;1;53;1;1;3394665003818;;;;0.000000;0;1;;0;33.494400;0.000000;;0.000000;0.000000;143694;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:56";0;3;1;
1143696;0;5503;988;1;53;1;1;3394665003788;;;;0.000000;0;1;;0;8.282400;0.000000;;0.000000;0.000000;143696;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:23";"2024-04-25 12:20:56";0;3;1;
1144631;0;5507;386;1;53;1;0;6925387197881;;;;0.000000;0;1;;0;44.265000;0.000000;;0.000000;0.000000;144631;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-25 08:26:07";"2024-04-25 08:26:07";0;3;1;
1144635;0;5507;387;1;53;0;0;6925387197867;;;;0.000000;0;1;;0;35.429500;0.000000;;0.000000;0.000000;144635;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-24 08:27:51";"2024-04-24 08:27:51";0;3;1;
1144690;0;5503;988;1;53;1;1;3394665004457;;;;0.000000;0;1;;0;137.459300;0.000000;;0.000000;0.000000;144690;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-19 09:07:55";"2024-04-25 12:20:56";0;3;1;
1144691;0;5503;988;1;53;1;1;3394665004433;;;;0.000000;0;1;;0;254.634000;0.000000;;0.000000;0.000000;144691;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-19 09:07:55";"2024-04-25 12:20:56";0;3;1;
1144692;0;5503;988;1;53;1;1;3394665004440;;;;0.000000;0;1;;0;110.703000;0.000000;;0.000000;0.000000;144692;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-19 09:07:55";"2024-04-25 12:20:56";0;3;1;
1144698;0;1001;988;1;53;1;1;3394665001760;;;;0.000000;0;1;;0;45.361300;0.000000;;0.000000;0.000000;144698;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:28";"2024-04-25 12:20:57";0;3;1;
1145307;0;5503;988;1;53;1;1;2000001453070;;;;0.000000;0;1;;0;9.464500;0.000000;;0.000000;0.000000;145307;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-19 09:07:55";"2024-04-25 12:20:57";0;3;1;
1145321;0;5503;988;1;53;1;1;8720573918800;;;;0.000000;0;1;;0;17.987100;0.000000;;0.000000;0.000000;145321;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:41";"2024-04-25 12:20:57";0;3;1;
1145322;0;5503;988;1;53;1;1;2000001453223;;;;0.000000;0;1;;0;17.987100;0.000000;;0.000000;0.000000;145322;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:41";"2024-04-25 12:20:57";0;3;1;
1145401;0;1001;988;1;53;1;1;2000001454015;;;;0.000000;0;1;;0;61.312300;0.000000;;0.000000;0.000000;145401;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:28";"2024-04-25 12:20:57";0;3;1;
1145455;0;4086;988;1;53;1;1;2000001454558;;;;0.000000;0;1;;0;44.787300;0.000000;;0.000000;0.000000;145455;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:46";"2024-04-25 12:20:57";0;3;1;
1145595;0;5507;988;1;53;1;1;8412852351216;;;;0.000000;0;1;;0;151.951600;0.000000;;0.000000;0.000000;145595;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:28";"2024-04-25 12:20:57";0;3;1;
1145725;0;1001;988;1;53;1;1;2000001457252;;;;0.000000;0;1;;0;367.316400;0.000000;;0.000000;0.000000;145725;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:28";"2024-04-25 12:20:57";0;3;1;
1145745;0;5503;988;1;53;1;1;8719987288982;;;;0.000000;0;1;;0;3.098500;0.000000;;0.000000;0.000000;145745;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-16 09:08:10";"2024-04-25 12:20:58";0;3;1;
1145796;0;5331;988;1;53;1;1;8711295082498;;;;0.000000;0;1;;0;1.408400;0.000000;;0.000000;0.000000;145796;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:46";"2024-04-25 12:20:58";0;3;1;
1145807;0;1001;988;1;53;1;1;2000001458075;;;;0.000000;0;1;;0;2.028100;0.000000;;0.000000;0.000000;145807;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:46";"2024-04-25 12:20:58";0;3;1;
1145808;0;5331;988;1;53;1;1;2000001458082;;;;0.000000;0;1;;0;51.573500;0.000000;;0.000000;0.000000;145808;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:46";"2024-04-25 12:20:58";0;3;1;
1146307;0;1001;988;1;53;1;1;2000001463079;;;;0.000000;0;1;;0;43.672000;0.000000;;0.000000;0.000000;146307;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-19 09:07:55";"2024-04-25 12:20:58";0;3;1;
1146363;0;18451;988;1;53;1;1;8437011183590;;;;0.000000;0;1;;0;1.295700;0.000000;;0.000000;0.000000;146363;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:28";"2024-04-25 12:20:58";0;3;1;
19002284;0;14021;673;1;53;0;0;8422221410000;;;;0.000000;0;1;;0;28.148800;0.000000;;0.000000;0.000000;9002284;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-02 08:42:26";"2024-04-22 13:14:45";0;3;1;
19004277;0;0;742;1;53;0;1;8425766100030;;;;0.000000;0;1;;0;18.047500;0.000000;;0.000000;0.000000;9004277;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-25 08:26:12";"2024-04-25 08:26:12";0;3;1;
19005625;0;1001;369;1;53;0;0;8427344000183;;;;0.000000;0;1;;0;18.065800;0.000000;;0.000000;0.000000;9005625;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-04 16:17:01";"2024-04-22 12:42:09";0;3;1;
19005716;0;1001;501;1;53;0;0;2300473247680;;;;0.000000;0;1;;0;3.141800;0.000000;;0.000000;0.000000;9005716;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-04 16:17:01";"2024-04-25 08:26:15";0;3;1;
19007432;0;13971;377;1;53;0;1;8413797659047;;;;0.000000;0;1;;0;7.610500;0.000000;;0.000000;0.000000;9007432;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-12 08:38:18";"2024-04-23 17:16:20";0;3;1;
19007830;0;20081;379;1;53;0;1;8423343900462;;;;0.000000;0;1;;0;18.162400;0.000000;;0.000000;0.000000;9007830;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-23 10:39:41";"2024-04-24 16:55:55";0;3;1;
19007928;0;14931;1087;1;53;0;0;8414706006068;;;;0.000000;0;1;;0;28.693700;0.000000;;0.000000;0.000000;9007928;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-02 08:42:26";"2024-04-24 12:53:37";0;3;1;
19008477;0;2623;378;1;53;0;0;4016553330057;;;;0.000000;0;1;;0;12.060500;0.000000;;0.000000;0.000000;9008477;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-04 16:17:01";"2024-04-24 17:21:40";0;3;1;
19009050;0;0;531;1;53;0;0;8423171922001;;;;0.000000;0;1;;0;12.097500;0.000000;;0.000000;0.000000;9009050;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-25 08:26:12";"2024-04-25 08:26:12";0;3;1;
19011431;0;4301;720;1;53;0;1;8426241327584;;;;0.000000;0;1;;0;10.053800;0.000000;;0.000000;0.000000;9011431;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-23 10:39:41";"2024-04-23 10:39:41";0;3;1;
19011842;0;21371;2;1;53;0;1;8428073007238;;;;0.000000;0;1;;0;6.336800;0.000000;;0.000000;0.000000;9011842;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2023-09-20 18:43:12";"2024-04-22 16:25:51";0;3;1;
19011895;0;5391;2;1;53;0;1;8435163972727;;;;0.000000;0;100;;0;0.342400;0.000000;;0.000000;0.000000;9011895;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2023-09-20 18:43:12";"2024-04-22 16:25:51";0;3;1;
19012480;0;123512;2;1;53;0;1;8436555082581;;;;0.000000;0;1;;0;2.094500;0.000000;;0.000000;0.000000;9012480;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-25 12:21:08";"2024-04-25 12:21:13";0;3;1;
19013305;0;2122;328;1;53;0;1;8423303183898;;;;0.000000;0;1;;0;31.466400;0.000000;;0.000000;0.000000;9013305;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;"2024-04-23 10:39:41";"2024-04-23 10:39:41";0;3;1;
19015413;0;1001;988;1;53;1;1;2590150154138;;;;0.000000;0;1;;0;12.680600;0.000000;;0.000000;0.000000;9015413;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-22 09:13:38";"2024-04-25 12:21:12";0;3;1;
19016505;0;26411;330;1;53;1;1;8414189145650;;;;0.000000;0;1;;0;371.710700;0.000000;;0.000000;0.000000;9016505;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-25 12:21:08";"2024-04-25 12:21:08";0;3;1;
19016581;0;0;988;1;53;1;1;2590160165810;;;;0.000000;0;1;;0;52.446200;0.000000;;0.000000;0.000000;9016581;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-17 10:01:53";"2024-04-25 12:21:12";0;3;1;
19017831;0;2001;2;1;53;0;1;8414299710861;;;;0.000000;0;1;;0;7.975300;0.000000;;0.000000;0.000000;9017831;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2023-09-20 18:43:17";"2024-04-22 16:25:51";0;3;1;
19019547;0;5445;578;1;53;0;0;8413246203425;;;;0.000000;0;0;;0;18.415700;0.000000;;0.000000;0.000000;;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;16134;"2024-04-04 16:15:47";"2024-04-22 16:01:52";0;3;1;combinations
19022059;0;0;988;1;53;1;0;3568353060494;;;;0.000000;0;1;;0;46.763700;0.000000;;0.000000;0.000000;9022059;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-17 10:01:53";"2024-04-25 12:21:12";0;3;1;
19022060;0;0;988;1;53;1;0;3568353060500;;;;0.000000;0;1;;0;46.763700;0.000000;;0.000000;0.000000;9022060;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-17 10:01:53";"2024-04-25 12:21:12";0;3;1;
19022067;0;21571;988;1;53;1;1;2590220220671;;;;0.000000;0;1;;0;43.930800;0.000000;;0.000000;0.000000;9022067;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:56";"2024-04-25 12:21:12";0;3;1;
19031037;0;21571;988;1;53;1;0;8413688350725;;;;0.000000;0;1;;0;21.140200;0.000000;;0.000000;0.000000;9031037;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-18 08:52:37";"2024-04-25 12:21:12";0;3;1;
19031300;0;21571;988;1;53;1;1;2590310313009;;;;0.000000;0;1;;0;27.609800;0.000000;;0.000000;0.000000;9031300;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:56";"2024-04-25 12:21:12";0;3;1;
19032106;0;6561;988;1;53;1;1;2590320321063;;;;0.000000;0;1;;0;7.047400;0.000000;;0.000000;0.000000;9032106;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:56";"2024-04-25 12:21:13";0;3;1;
19032206;0;21571;988;1;53;1;1;2590320322060;;;;0.000000;0;1;;0;21.694200;0.000000;;0.000000;0.000000;9032206;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-04-15 08:42:56";"2024-04-25 12:21:13";0;3;1;
19111045;0;1051;2;1;53;0;0;8430103253379;;;;0.000000;0;1;;0;9.317100;0.000000;;0.000000;0.000000;9111045;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2023-09-20 18:43:17";"2024-04-24 08:27:57";0;3;1;
19325568;0;1391;2;1;53;0;1;3253561424229;;;;0.000000;0;1;;0;51.020100;0.000000;;0.000000;0.000000;9325568;;;0.000000;205.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2023-09-20 18:43:22";"2024-04-22 16:25:51";0;3;1;
